stop_id,stop_name,stop_lat,stop_lon,day_type,hour_bucket,score_1_to_5,pct_on_time,avg_delay_minutes,delay_stddev_minutes,sample_size,last_updated
8220DB002191,Islandbridge Gate,53.348026,-6.310443,weekday,pm_peak,,100.0,1.32,0.0,5,2026-07-03 02:53:36.731074
8230DB006170,S City BP,53.277099,-6.375009,weekday,pm_peak,,100.0,-3.05,0.0,11,2026-07-03 02:53:36.731074
8220DB002488,Stannaway Rd,53.320355,-6.298718,weekday,pm_peak,,100.0,3.15,0.0,12,2026-07-03 02:53:36.731074
8220DB000357,Irishtown Rd,53.339171,-6.223122,weekday,pm_peak,,0.0,12.54,2.5,22,2026-07-03 02:53:36.731074
8220DB001072,Richmond St South,53.331027,-6.264585,weekday,pm_peak,,100.0,0.42,0.67,24,2026-07-03 02:53:36.731074
8230DB007900,Gandon Park,53.34662,-6.463085,weekday,pm_peak,,0.0,15.35,0.0,11,2026-07-03 02:53:36.731074
8230DB007897,Somerton Avenue,53.344708,-6.452836,weekday,evening,,0.0,14.16,0.55,6,2026-07-03 02:53:36.731074
8220DB000228,Shanliss Road,53.391877,-6.25972,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8230DB007230,Aryzta,53.322376,-6.453779,weekday,pm_peak,,0.0,5.03,0.0,12,2026-07-03 02:53:36.731074
8230DB007892,Adamstown Boulevard,53.3386782510057,-6.46964770913867,weekday,evening,,100.0,3.52,0.0,2,2026-07-03 02:53:36.731074
8230DB007893,Shackleton Park,53.34635,-6.472873,weekday,evening,,100.0,0.42,1.2,16,2026-07-03 02:53:36.731074
8230DB002161,Clondalkin Ch,53.31835,-6.39491,weekday,evening,,0.0,9.18,,1,2026-07-03 02:53:36.731074
8220DB000261,Parnell Sq East,53.354056,-6.262853,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8230DB007201,Lindisfarne Walk,53.328102,-6.411355,weekday,evening,,100.0,-0.02,0.0,12,2026-07-03 02:53:36.731074
8220DB000261,Parnell Sq East,53.354056,-6.262853,weekday,evening,,28.6,8.27,6.39,7,2026-07-03 02:53:36.731074
8260DB003981,Maynooth,53.3819989745349,-6.59000379690052,weekday,pm_peak,,100.0,3.38,0.0,2,2026-07-03 02:53:36.731074
8230DB008339,Weston,53.347947,-6.491185,weekday,pm_peak,,0.0,17.52,0.0,7,2026-07-03 02:53:36.731074
8260DB005118,Hawthorn View,53.3505136422729,-6.54495929721823,weekday,pm_peak,,0.0,21.17,0.89,5,2026-07-03 02:53:36.731074
8260DB007813,Rockfield Manor,53.372978,-6.584982,weekday,pm_peak,,100.0,2.33,0.0,5,2026-07-03 02:53:36.731074
8260DB007108,Riverview,53.338023,-6.537756,weekday,evening,,0.0,11.18,,1,2026-07-03 02:53:36.731074
8250DB007361,Old Bray Road,53.2705832891548,-6.16623313840373,weekday,pm_peak,,0.0,25.43,,1,2026-07-03 02:53:36.731074
8350DB005092,Cemetery,53.185829,-6.12906,weekday,evening,,100.0,0.0,0.0,10,2026-07-03 02:53:36.731074
8250DB003141,Station Road,53.2345565767783,-6.12513743918016,weekday,evening,,0.0,5.12,,1,2026-07-03 02:53:36.731074
8220DB000115,Ballymun Rd Ch,53.3879640919871,-6.26503610048148,weekday,pm_peak,,100.0,0.0,0.0,11,2026-07-03 02:53:36.731074
8230DB002532,Old Bawn SC,53.275604,-6.354432,weekday,pm_peak,,0.0,19.38,8.48,23,2026-07-03 02:53:36.731074
8220DB006367,Lanesborough Ave,53.403876,-6.291446,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB000262,Parnell Sq East,53.353947,-6.262753,weekday,evening,,66.7,3.4,6.06,18,2026-07-03 02:53:36.731074
8220DB002412,Fortfield Rd N,53.310935,-6.301824,weekday,pm_peak,,0.0,9.2,0.0,9,2026-07-03 02:53:36.731074
8220DB008138,Eccles Place,53.358118,-6.262865,weekday,pm_peak,,100.0,-0.02,0.0,24,2026-07-03 02:53:36.731074
8220DB008041,Finglas North,53.396871,-6.304463,weekday,pm_peak,,100.0,-0.02,0.0,12,2026-07-03 02:53:36.731074
8220DB002440,Aideen Avenue,53.3164008747397,-6.29432691528977,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB001536,Glasnevin Cemetery,53.3695033971686,-6.27687723281359,weekday,pm_peak,,100.0,0.0,,1,2026-07-03 02:53:36.731074
8220DB001536,Glasnevin Cemetery,53.3695033971686,-6.27687723281359,weekday,evening,,100.0,0.03,0.0,3,2026-07-03 02:53:36.731074
8220DB008034,Finglas R Pk,53.39839,-6.304196,weekday,pm_peak,,0.0,16.07,0.0,11,2026-07-03 02:53:36.731074
8220DB002657,Clifden Road,53.3413170608764,-6.36175486590333,weekday,pm_peak,,0.0,17.47,0.0,2,2026-07-03 02:53:36.731074
8220DB002661,Cherry Orchard Drive,53.3354860616875,-6.36519177724852,weekday,pm_peak,,0.0,17.72,,1,2026-07-03 02:53:36.731074
8230DB001965,Woodford Grove,53.3238683062482,-6.37929674981495,weekday,evening,,0.0,20.05,0.0,2,2026-07-03 02:53:36.731074
8220DB000722,Raheny Station,53.381114,-6.175722,weekday,pm_peak,,100.0,0.28,0.0,11,2026-07-03 02:53:36.731074
8220DB001749,Clontarf Depot,53.35859,-6.190552,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8240DB000545,Kilbarrack Cemetery,53.3871119818348,-6.13348894390055,weekday,pm_peak,,100.0,4.58,0.0,11,2026-07-03 02:53:36.731074
8240DB000914,Baldoyle Ch,53.398757,-6.127505,weekday,pm_peak,,100.0,0.27,0.0,2,2026-07-03 02:53:36.731074
8220DB000532,The Meadows,53.375802080403,-6.19347468575652,weekday,evening,,0.0,5.83,0.0,6,2026-07-03 02:53:36.731074
8220DB000538,Maywood,53.3801380645862,-6.16426418318854,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8240DB000572,Upper Cliff Road,53.380421,-6.057748,weekday,pm_peak,,100.0,0.0,0.0,7,2026-07-03 02:53:36.731074
8220DB000595,Foxfield,53.3806,-6.159239,weekday,pm_peak,,100.0,-0.5,0.0,7,2026-07-03 02:53:36.731074
8260DB004003,Hewlett Packard,53.3544467335219,-6.5082761310271,weekday,pm_peak,,100.0,0.0,0.0,11,2026-07-03 02:53:36.731074
8220DB001794,Saint Anne's Park,53.36948,-6.179419,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB001185,Oak Road,53.3763670141117,-6.22151304646931,weekday,pm_peak,,100.0,0.0,0.0,7,2026-07-03 02:53:36.731074
8220DB002496,Éamonn Ceannt Pk,53.321968,-6.293925,weekday,pm_peak,,100.0,4.9,0.0,12,2026-07-03 02:53:36.731074
8220DB002794,Castlewood Avenue,53.322611,-6.264341,weekday,pm_peak,,100.0,1.47,0.0,12,2026-07-03 02:53:36.731074
8230DB007185,Woodview,53.354762,-6.460929,weekday,pm_peak,,100.0,-2.38,0.0,11,2026-07-03 02:53:36.731074
8250DB002862,Ashlawn,53.282917,-6.245194,weekday,evening,,0.0,11.3,0.0,2,2026-07-03 02:53:36.731074
8250DB002847,Ballinteer Ct,53.276254,-6.24989,weekday,pm_peak,,100.0,-0.02,0.0,12,2026-07-03 02:53:36.731074
8250DB002852,Ballinteer Sch,53.280696,-6.261046,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8230DB006282,Dalriada Park,53.271636,-6.328961,weekday,pm_peak,1.0,57.9,10.37,10.13,57,2026-07-03 02:53:36.731074
8220DB001500,Connolly Stn,53.350969,-6.250134,weekday,pm_peak,,0.0,7.48,0.0,11,2026-07-03 02:53:36.731074
8220DB001122,Rathdown Park,53.30722,-6.288375,weekday,evening,,0.0,13.45,0.0,2,2026-07-03 02:53:36.731074
8220DB001439,Rutledge Terrace,53.33406,-6.28265,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB007414,Windmill Rd,53.325159,-6.311017,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB000010,Parnell Square West,53.3533921036473,-6.26538912389954,weekday,pm_peak,,0.0,10.15,0.0,11,2026-07-03 02:53:36.731074
8220DB000019,Botanic Ave,53.367235,-6.2556,weekday,pm_peak,,100.0,0.0,0.0,11,2026-07-03 02:53:36.731074
8230DB002133,Dunawley Dr,53.324804,-6.403401,weekday,pm_peak,,0.0,7.82,0.0,12,2026-07-03 02:53:36.731074
8230DB006152,Aras na Cluaine,53.328428,-6.384168,weekday,evening,,100.0,0.0,0.0,10,2026-07-03 02:53:36.731074
8230DB001101,Limekiln Rd E,53.304723,-6.322672,weekday,pm_peak,,0.0,8.0,0.0,11,2026-07-03 02:53:36.731074
8230DB006285,Dalriada,53.271131,-6.326267,weekday,pm_peak,,100.0,0.0,0.0,22,2026-07-03 02:53:36.731074
8220DB001288,Victoria Street,53.332323,-6.269638,weekday,evening,,0.0,6.72,0.0,5,2026-07-03 02:53:36.731074
8220DB000811,Annamore Road,53.357567,-6.287485,weekday,pm_peak,,100.0,3.93,0.0,12,2026-07-03 02:53:36.731074
8220DB000814,St Peter's Church,53.36054,-6.276097,weekday,pm_peak,,100.0,-1.18,,1,2026-07-03 02:53:36.731074
8220DB006016,Balbutcher Lane,53.401116,-6.267043,weekday,evening,,100.0,2.22,0.0,7,2026-07-03 02:53:36.731074
8240DB005053,Toberbunny,53.419642,-6.234648,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8220DB000158,Griffith Road,53.381482,-6.283564,weekday,pm_peak,,0.0,22.18,0.0,8,2026-07-03 02:53:36.731074
8220DB000182,Met Éireann,53.375657,-6.269805,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB006273,Sycamore Rd,53.395275,-6.290858,weekday,evening,,100.0,-0.02,0.0,13,2026-07-03 02:53:36.731074
8220DB007877,Infirmary Road,53.35188,-6.2977,weekday,pm_peak,,0.0,17.65,0.0,12,2026-07-03 02:53:36.731074
8230DB002669,Swiftbrook,53.285006,-6.406115,weekday,pm_peak,,0.0,8.82,0.0,11,2026-07-03 02:53:36.731074
8220DB001247,Greencastle Ave,53.395081,-6.199981,weekday,pm_peak,,0.0,6.35,0.0,9,2026-07-03 02:53:36.731074
8220DB004697,Coolock Drive,53.393089,-6.203794,weekday,evening,,100.0,1.27,0.0,3,2026-07-03 02:53:36.731074
8220DB000633,Tonlegee Dr,53.389644,-6.189355,weekday,evening,,100.0,-0.02,0.0,15,2026-07-03 02:53:36.731074
8220DB001225,Maryfield Drive,53.386859,-6.213904,weekday,pm_peak,,100.0,-0.02,0.0,11,2026-07-03 02:53:36.731074
8220DB008522,Beaumont Hospital,53.390765,-6.225157,weekday,pm_peak,,100.0,0.0,0.0,11,2026-07-03 02:53:36.731074
8240DB007172,Old Road,53.520986,-6.109192,weekday,pm_peak,,0.0,31.65,,1,2026-07-03 02:53:36.731074
8240DB007690,Rush Main Street,53.522037,-6.092208,weekday,evening,,85.7,5.06,8.5,28,2026-07-03 02:53:36.731074
8240DB003760,Bridetree,53.511152,-6.177981,weekday,evening,,100.0,-0.02,0.0,12,2026-07-03 02:53:36.731074
8220DB001668,Old Race Course,53.370843,-6.340304,weekday,pm_peak,,100.0,2.32,0.0,11,2026-07-03 02:53:36.731074
8240DB004825,Bramley Walk,53.37549,-6.390248,weekday,evening,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8220DB007340,Wilton Terrace,53.33402,-6.24719,weekday,pm_peak,,47.8,9.94,6.26,23,2026-07-03 02:53:36.731074
8240DB001687,Ashleigh Green,53.379588,-6.367712,weekday,pm_peak,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8240DB004995,Castlecurragh Heath,53.402517,-6.388942,weekday,pm_peak,,0.0,12.72,0.58,22,2026-07-03 02:53:36.731074
8240DB002338,Waterville Row,53.3930846748805,-6.37799108182301,weekday,pm_peak,,0.0,7.43,0.0,8,2026-07-03 02:53:36.731074
8220DB001804,Rosecourt,53.36163,-6.29735,weekday,evening,,100.0,-0.48,0.0,4,2026-07-03 02:53:36.731074
8220DB000077,Quarry Road,53.361309,-6.289574,weekday,pm_peak,,100.0,1.9,,1,2026-07-03 02:53:36.731074
8350B133651,Mill Street,52.94303,-6.712237,weekday,evening,,0.0,9.49,0.03,12,2026-07-03 02:53:36.731074
8300B139241,Greengates,53.955981,-6.385338,weekday,pm_peak,,0.0,7.58,0.0,11,2026-07-03 02:53:36.731074
8300B138921,Grangebellew,53.816045,-6.335639,weekday,evening,,100.0,-0.42,0.0,2,2026-07-03 02:53:36.731074
8300B0680301,St Ronan's Terrace,54.01429,-6.41839,weekday,pm_peak,,100.0,2.4,0.0,11,2026-07-03 02:53:36.731074
8310B1003301,Sarsfieldstown,53.65439,-6.258713,weekday,evening,,0.0,11.42,0.0,2,2026-07-03 02:53:36.731074
8330B5551001,Athlone Stn,53.42677,-7.93517,weekday,pm_peak,,100.0,0.2,0.0,12,2026-07-03 02:53:36.731074
8330B1036701,Killucan,53.513862,-7.142809,weekday,evening,,0.0,7.74,0.52,12,2026-07-03 02:53:36.731074
8340B351131,Oilgate,52.422322,-6.529607,weekday,evening,,100.0,0.0,0.0,12,2026-07-03 02:53:36.731074
8370B2414901,Pynes Vly,51.915375,-8.456546,weekday,evening,,0.0,7.83,0.0,3,2026-07-03 02:53:36.731074
8370B2367601,Beaumont Drive,51.8939888033821,-8.43056866692952,weekday,pm_peak,,100.0,-9.57,5.41,22,2026-07-03 02:53:36.731074
8370B2368701,Hillcrest,51.902656,-8.506828,weekday,evening,,100.0,1.22,0.0,7,2026-07-03 02:53:36.731074
8370B2426101,Turner's X Stadium,51.885608,-8.466688,weekday,pm_peak,,0.0,47.97,0.0,11,2026-07-03 02:53:36.731074
8370B2422601,Connolly Grn,51.878809,-8.480924,weekday,evening,,0.0,19.28,0.0,2,2026-07-03 02:53:36.731074
8310B100651,Julianstown,53.672533,-6.2853,weekday,pm_peak,,0.0,5.08,,1,2026-07-03 02:53:36.731074
8370B2424701,Parklands Dr,51.921829,-8.494497,weekday,pm_peak,,0.0,38.3,0.0,12,2026-07-03 02:53:36.731074
8370B2417301,UCC Donovans Rd,51.893571,-8.489073,weekday,evening,,0.0,20.78,0.0,7,2026-07-03 02:53:36.731074
8310B1003201,Gormanston Camp,53.640879,-6.235902,weekday,pm_peak,,0.0,25.98,0.0,3,2026-07-03 02:53:36.731074
8370B2335301,IDA Model Farm,51.888901,-8.525675,weekday,pm_peak,,0.0,33.62,14.49,23,2026-07-03 02:53:36.731074
8380B2407401,Clifton Grange,51.867331,-8.453315,weekday,pm_peak,,0.0,18.33,0.0,11,2026-07-03 02:53:36.731074
8380B2410401,Frankfield Ch,51.866885,-8.457042,weekday,pm_peak,,0.0,65.18,,1,2026-07-03 02:53:36.731074
8370B2403301,St Joseph's Church,51.909881,-8.449862,weekday,pm_peak,,0.0,25.41,22.62,12,2026-07-03 02:53:36.731074
8370B2401201,Western Terrace,51.895333,-8.49133,weekday,pm_peak,1.0,32.4,14.18,13.73,34,2026-07-03 02:53:36.731074
8370B248171,Dundanion Court,51.896233,-8.423877,weekday,pm_peak,,0.0,6.21,0.24,12,2026-07-03 02:53:36.731074
8370B248181,Blackrock Ch,51.897057,-8.417376,weekday,pm_peak,,0.0,8.68,0.41,12,2026-07-03 02:53:36.731074
8370B2432101,The Lough,51.88589,-8.485924,weekday,pm_peak,,0.0,20.45,0.0,11,2026-07-03 02:53:36.731074
8370B2432201,Earlwood Est,51.884221,-8.487286,weekday,pm_peak,,0.0,19.7,0.0,11,2026-07-03 02:53:36.731074
8380B237781,Glanmire SC,51.930924,-8.397841,weekday,pm_peak,,0.0,39.03,0.0,12,2026-07-03 02:53:36.731074
8370B244881,Trafalgar Hill,51.902807,-8.430653,weekday,pm_peak,,0.0,39.62,0.0,12,2026-07-03 02:53:36.731074
8370B255151,Old Mallow Road,51.921007,-8.477959,weekday,pm_peak,,0.0,31.68,,1,2026-07-03 02:53:36.731074
8370B2426601,Blackpool Ch,51.910804,-8.473752,weekday,pm_peak,,0.0,9.95,0.0,12,2026-07-03 02:53:36.731074
8380B213351,Barters Wood,51.928315,-8.596292,weekday,evening,,0.0,8.42,,1,2026-07-03 02:53:36.731074
8240B1010901,Coolquay,53.458587237874,-6.35036116211557,weekday,pm_peak,,0.0,22.16,1.8,18,2026-07-03 02:53:36.731074
8380B245601,Monkstown,51.8473977198143,-8.33366327820374,weekday,evening,2.0,72.1,3.43,25.74,43,2026-07-03 02:53:36.731074
8380B2334401,Monkstown,51.847129,-8.333444,weekday,evening,,0.0,6.57,0.0,7,2026-07-03 02:53:36.731074
8380B245091,The Grand,51.804379,-8.302199,weekday,pm_peak,,0.0,22.32,0.0,11,2026-07-03 02:53:36.731074
8380B2442901,Ballincollig,51.888071,-8.590835,weekday,pm_peak,1.0,34.3,30.52,20.97,35,2026-07-03 02:53:36.731074
8380B244311,Rosewood,51.889956,-8.574995,weekday,evening,,0.0,48.63,0.34,11,2026-07-03 02:53:36.731074
8370B2412601,Ballincurrig Pk,51.883954,-8.448311,weekday,evening,,100.0,-3.22,0.0,3,2026-07-03 02:53:36.731074
8380B246981,Maryborough Hill,51.8724644326886,-8.42179498550939,weekday,evening,,0.0,31.63,0.0,2,2026-07-03 02:53:36.731074
8370B2417901,Farranlea Pk,51.88836,-8.515805,weekday,evening,,100.0,4.55,0.0,6,2026-07-03 02:53:36.731074
8380B245111,Crosshaven,51.802525,-8.29614,weekday,pm_peak,,0.0,56.12,0.0,12,2026-07-03 02:53:36.731074
8370B2315301,County Hall,51.8931177515873,-8.50914695632362,weekday,evening,,100.0,3.17,0.0,9,2026-07-03 02:53:36.731074
8380B245501,Maritime College,51.831222,-8.305426,weekday,pm_peak,,92.3,0.4,20.08,13,2026-07-03 02:53:36.731074
8380B248001,Waterpark,51.818893,-8.383727,weekday,pm_peak,,100.0,0.62,0.0,11,2026-07-03 02:53:36.731074
8510BB556291,Castlebaldwin,54.079054,-8.375522,weekday,pm_peak,,100.0,-1.12,0.0,11,2026-07-03 02:53:36.731074
8480B556311,Aghamore,53.9013,-7.95616,weekday,evening,,100.0,0.6,0.0,2,2026-07-03 02:53:36.731074
8310B101991,Killester,53.469845,-6.471003,weekday,pm_peak,,0.0,5.55,,1,2026-07-03 02:53:36.731074
8380B2318101,Ballycunningham,51.971133,-8.759751,weekday,evening,,0.0,16.71,1.95,9,2026-07-03 02:53:36.731074
8240DB002294,Mill Road,53.390087,-6.370347,weekday,pm_peak,,100.0,4.87,0.0,11,2026-07-03 02:53:36.731074
8380B250761,Connonagh,51.59589,-9.092806,weekday,evening,,0.0,35.62,0.0,7,2026-07-03 02:53:36.731074
8380B215271,Innishannon,51.764862,-8.656941,weekday,evening,,0.0,57.53,5.97,12,2026-07-03 02:53:36.731074
8380B2302801,Timoleague,51.644168,-8.7654,weekday,pm_peak,,100.0,-7.87,0.0,11,2026-07-03 02:53:36.731074
8380B244941,Ballinacurra N,51.90158,-8.16672,weekday,pm_peak,,0.0,12.59,6.48,3,2026-07-03 02:53:36.731074
8380B215891,Grenagh,52.0106784027772,-8.61109411214345,weekday,evening,,55.6,4.64,0.48,9,2026-07-03 02:53:36.731074
8380B3586401,Kilworth,52.1757756737022,-8.24970636904606,weekday,evening,,100.0,-0.09,0.35,8,2026-07-03 02:53:36.731074
8220B10995,Heuston Station,53.34587,-6.29366,weekday,pm_peak,,100.0,4.68,0.0,11,2026-07-03 02:53:36.731074
8380B2330601,Mogeely,51.931897,-8.056682,weekday,pm_peak,,0.0,14.88,0.0,12,2026-07-03 02:53:36.731074
8390B2556101,Kenmare,51.87918,-9.58124,weekday,evening,,100.0,1.52,0.69,12,2026-07-03 02:53:36.731074
8390B3507001,Killorglin,52.10685,-9.788616,weekday,evening,,100.0,1.07,0.43,11,2026-07-03 02:53:36.731074
8400B6055901,Athlunkard Street,52.669148,-8.619412,weekday,pm_peak,,100.0,-1.08,0.0,11,2026-07-03 02:53:36.731074
8310B1379401,Balrath X,53.622725,-6.487402,weekday,pm_peak,,100.0,-3.92,0.0,5,2026-07-03 02:53:36.731074
8400B6087401,Hyde Road,52.655198,-8.624727,weekday,pm_peak,,0.0,6.73,0.0,11,2026-07-03 02:53:36.731074
8400B6089901,Cliona Park,52.68079,-8.644348,weekday,pm_peak,,100.0,-3.15,0.0,12,2026-07-03 02:53:36.731074
8400B6086601,Georgian Village,52.646895,-8.594507,weekday,pm_peak,4.5,100.0,3.27,0.07,32,2026-07-03 02:53:36.731074
8400B6086901,Pineview Gdns,52.682759,-8.654079,weekday,evening,,100.0,0.92,0.0,5,2026-07-03 02:53:36.731074
8400B6084301,Limerick Courthse,52.660734,-8.620206,weekday,evening,,100.0,-0.92,2.21,7,2026-07-03 02:53:36.731074
8310B1369601,Ardboyne Hotel,53.641218,-6.670315,weekday,evening,,0.0,8.44,0.91,5,2026-07-03 02:53:36.731074
8310B0189721,Academy Street,53.65,-6.68098,weekday,evening,,0.0,11.37,,1,2026-07-03 02:53:36.731074
8220DB001666,Ashtown Roundabout,53.371597,-6.330596,weekday,evening,,40.0,14.13,12.98,20,2026-07-03 02:53:36.731074
8410B0603581,Mungret Gate,52.63285,-8.672212,weekday,evening,,100.0,1.15,0.0,11,2026-07-03 02:53:36.731074
8420B4501801,Portroe,52.8848061334593,-8.34433547010187,weekday,pm_peak,,100.0,-1.75,0.0,11,2026-07-03 02:53:36.731074
8220DB001696,Ashtown Roundabout,53.371541,-6.329831,weekday,evening,,0.0,40.77,0.0,2,2026-07-03 02:53:36.731074
8410B3344601,Kilfinane,52.3582843390438,-8.47201886231207,weekday,pm_peak,,0.0,8.67,,1,2026-07-03 02:53:36.731074
8360B603151,St Joseph's Terrace,52.820219,-8.972972,weekday,pm_peak,,100.0,-1.2,0.0,11,2026-07-03 02:53:36.731074
8410B3361401,Cappamore,52.6149724049766,-8.33799143898518,weekday,pm_peak,,100.0,-1.07,0.0,12,2026-07-03 02:53:36.731074
8360B3374301,Knockalough,52.709779,-9.262177,weekday,pm_peak,,0.0,5.03,0.0,11,2026-07-03 02:53:36.731074
8360B336761,Free Zone West,52.703351,-8.901935,weekday,pm_peak,,100.0,-1.15,0.0,11,2026-07-03 02:53:36.731074
8360B609511,Bunratty,52.698327,-8.815511,weekday,evening,,100.0,-0.89,0.47,5,2026-07-03 02:53:36.731074
8360B3365501,Hurlers Cross,52.70985,-8.847002,weekday,evening,,100.0,-0.05,0.0,3,2026-07-03 02:53:36.731074
8470B3579401,Kilcolgan,53.20784,-8.86738,weekday,evening,,0.0,27.58,0.0,2,2026-07-03 02:53:36.731074
8360B3508401,Fountain Cross,52.865559,-9.026597,weekday,evening,,100.0,2.2,0.0,4,2026-07-03 02:53:36.731074
8450B245541,Queen St Upr,52.2888,-7.31453,weekday,evening,,100.0,0.0,0.0,10,2026-07-03 02:53:36.731074
8450B353341,Church Road,52.158139,-7.156477,weekday,pm_peak,,0.0,7.68,0.0,11,2026-07-03 02:53:36.731074
8450B353471,Duagh,52.213803,-7.122314,weekday,pm_peak,,100.0,2.67,,1,2026-07-03 02:53:36.731074
8450B2162701,Spring,52.087286,-7.64081,weekday,pm_peak,,0.0,17.28,0.0,11,2026-07-03 02:53:36.731074
8380B2115701,Castlemartyr,51.911825,-8.056046,weekday,evening,,0.0,6.98,0.75,3,2026-07-03 02:53:36.731074
8460B5235801,Monivea Park,53.28836,-9.0132,weekday,pm_peak,,100.0,-1.78,0.0,11,2026-07-03 02:53:36.731074
8460B522331,Eyre Square,53.2736187626422,-9.04884707532921,weekday,pm_peak,,100.0,-3.43,0.0,11,2026-07-03 02:53:36.731074
8460B5203201,Clayton Hotel,53.291181,-8.988755,weekday,evening,,100.0,0.6,,1,2026-07-03 02:53:36.731074
8460B5223601,Sruthán Thiar,53.260672,-9.117583,weekday,pm_peak,,0.0,6.05,0.0,11,2026-07-03 02:53:36.731074
8460B5225601,University South,53.27674,-9.06207,weekday,evening,,0.0,11.8,0.0,11,2026-07-03 02:53:36.731074
8460B8884201,Galway Clinic,53.28139,-8.97414,weekday,pm_peak,1.0,31.4,4.79,2.72,35,2026-07-03 02:53:36.731074
8460B5243201,Castlegar GAA,53.277442,-8.976397,weekday,evening,,0.0,5.67,0.42,9,2026-07-03 02:53:36.731074
8310B1030401,Tower View,53.5622867561186,-6.78825711750722,weekday,pm_peak,,100.0,2.08,0.0,11,2026-07-03 02:53:36.731074
8310B137601,Cooljohn,53.568449,-6.685825,weekday,pm_peak,,100.0,2.85,0.0,12,2026-07-03 02:53:36.731074
8310B137281,Kilmessan,53.559275,-6.660116,weekday,pm_peak,,100.0,2.68,0.0,12,2026-07-03 02:53:36.731074
8460B5225901,St Francis Street,53.275045,-9.05329,weekday,pm_peak,,0.0,8.62,0.0,11,2026-07-03 02:53:36.731074
8460B5257601,Snipe Lawn,53.280107,-9.065126,weekday,pm_peak,,100.0,1.8,,1,2026-07-03 02:53:36.731074
8460B5231901,Prospect Hill,53.276815,-9.047216,weekday,pm_peak,,0.0,5.15,0.0,11,2026-07-03 02:53:36.731074
8460B5240901,Prc M Thír Oileáin,53.285266,-9.045893,weekday,pm_peak,,100.0,1.22,0.0,12,2026-07-03 02:53:36.731074
8460B5254101,Woodquay,53.276622,-9.052251,weekday,evening,,100.0,3.23,0.0,9,2026-07-03 02:53:36.731074
8460B5242401,Briarhill SC,53.290367,-8.988346,weekday,pm_peak,,100.0,4.52,0.0,11,2026-07-03 02:53:36.731074
8460B5226901,The G Hotel,53.2812,-9.03181,weekday,evening,,100.0,1.42,0.0,4,2026-07-03 02:53:36.731074
8460B5242601,Briarhill SC,53.289736,-8.987402,weekday,pm_peak,,100.0,4.35,0.0,11,2026-07-03 02:53:36.731074
8470B530711,Bearna,53.25163,-9.1486,weekday,pm_peak,,100.0,0.07,0.0,11,2026-07-03 02:53:36.731074
8470B535321,An Cheathrú Rua,53.263918,-9.598737,weekday,evening,,100.0,0.0,0.0,13,2026-07-03 02:53:36.731074
8470B533171,Roundfield,53.363214,-8.726082,weekday,pm_peak,,0.0,12.82,0.0,11,2026-07-03 02:53:36.731074
8490B141631,Charlestown,53.9639683094366,-8.79492618983808,weekday,evening,,100.0,-2.12,0.0,5,2026-07-03 02:53:36.731074
8490B5553701,Claremorris,53.72186,-8.99757,weekday,pm_peak,,50.0,24.4,29.85,22,2026-07-03 02:53:36.731074
8490B151081,Mayo Hospital,53.85194,-9.30559,weekday,evening,,100.0,2.98,,1,2026-07-03 02:53:36.731074
